foot,step_x,step_y,step_yaw,ssp_t,dsp_t,height
R,0.154,0.237,0.142,0.70,0.10,0.075
L,0.189,0.237,0.055,0.70,0.10,0.075
R,0.122,0.237,0.038,0.70,0.10,0.075
L,0.136,0.237,0.120,0.70,0.10,0.075
R,0.173,0.237,0.002,0.70,0.10,0.075
L,0.108,0.237,0.034,0.70,0.10,0.075
R,0.173,0.237,0.068,0.70,0.10,0.075
L,0.141,0.237,0.032,0.70,0.10,0.075
R,0.103,0.237,0.117,0.70,0.10,0.075
L,0.124,0.237,0.104,0.70,0.10,0.075
R,0.126,0.237,0.065,0.70,0.10,0.075
L,0.177,0.237,0.139,0.70,0.10,0.075
R,0.144,0.237,0.051,0.70,0.10,0.075
L,0.142,0.237,0.111,0.70,0.10,0.075
R,0.147,0.237,0.045,0.70,0.10,0.075
L,0.191,0.237,0.181,0.70,0.10,0.075
R,0.178,0.237,0.155,0.70,0.10,0.075
L,0.131,0.237,0.177,0.70,0.10,0.075
R,0.140,0.237,0.039,0.70,0.10,0.075
L,0.000,0.237,0.000,0.70,0.10,0.075
