foot,pos_x,pos_y,pos_z,yaw,ssp_t,dsp_t,height
R,0.1322,-0.1185,0.0000,0.1420,0.70,0.10,0.075
L,0.2858,0.1429,0.0000,0.1970,0.70,0.10,0.075
R,0.4518,-0.0657,0.0000,0.2350,0.70,0.10,0.075
L,0.5289,0.1965,0.0000,0.3550,0.70,0.10,0.075
R,0.7735,0.0344,0.0000,0.3570,0.70,0.10,0.075
L,0.7918,0.2942,0.0000,0.3910,0.70,0.10,0.075
R,1.0421,0.1410,0.0000,0.4590,0.70,0.10,0.075
L,1.0635,0.4160,0.0000,0.4910,0.70,0.10,0.075
R,1.2661,0.2555,0.0000,0.6080,0.70,0.10,0.075
L,1.2325,0.5209,0.0000,0.7120,0.70,0.10,0.075
R,1.4827,0.4238,0.0000,0.7770,0.70,0.10,0.075
L,1.4427,0.7169,0.0000,0.9160,0.70,0.10,0.075
R,1.7184,0.6867,0.0000,0.9670,0.70,0.10,0.075
L,1.6040,0.9382,0.0000,1.0780,0.70,0.10,0.075
R,1.8823,0.9556,0.0000,1.1230,0.70,0.10,0.075
L,1.7514,1.2304,0.0000,1.3040,0.70,0.10,0.075
R,2.0269,1.3396,0.0000,1.4590,0.70,0.10,0.075
L,1.8060,1.4962,0.0000,1.6360,0.70,0.10,0.075
R,2.0334,1.6514,0.0000,1.6750,0.70,0.10,0.075
L,1.7977,1.6267,0.0000,1.6750,0.70,0.10,0.075
